253817;Diego Guerrero;Diego Guerrero;34;CDM CM;Right;533;69;175;72;8;€3.6K;€200K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p253817.png?v=22;
210920;Amer Haroun;Amer Haroun;27;CB;Right;543;52;177;78;4;€3.1K;€130K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p210920.png?v=22;
260967;Aurelian Păun;Aurelian Paun;19;GK;Right;632;46;181;80;12;€500;€210K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p260967.png?v=22;
261153;Baïla Diallo;Baila Diallo;19;LB LM;Left;586;97;176;70;34;€600;€300K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p261153.png?v=22;
255438;Ryotaro Araki;Ryotaro Araki;18;RM LM CAM;Right;215;88;170;60;13;€950;€1.7M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p255438.png?v=22;
231455;Adrián Cuadra;Adrian Cuadra;22;CDM CM;Right;511;45;171;67;3;€2.9K;€1.5M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p231455.png?v=22;
256236;Takumi Mase;Takumi Mase;22;RB RM;Right;483;88;175;70;25;€800;€475K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p256236.png?v=22;
258786;Zé Carlos;Ze Carlos;21;RB;Right;87;32;177;72;2;€1.9K;€1000K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p258786.png?v=22;
251897;Jai Rowe;Jai Rowe;18;RB;Right;571;138;175;69;25;€850;€400K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p251897.png?v=22;
248718;Jack Iredale;Jack Iredale;24;LB;Left;573;55;184;70;3;€1.8K;€450K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p248718.png?v=22;
246162;Ronan Hurley;Ronan Hurley;20;LB;Left;262;53;179;65;14;€500;€275K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p246162.png?v=22;
258805;Harrison Ashby;Harrison Ashby;18;RB CB;Right;72;102;180;75;50;€1.5K;€450K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p258805.png?v=22;
260157;Maxwell Haygarth;Maxwell Haygarth;18;RW CAM ST;Left;457;138;176;64;38;€2.8K;€525K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p260157.png?v=22;
254962;Drake Callender;Drake Callender;22;GK;Right;168;19;191;93;27;€800;€210K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p254962.png?v=22;
255793;Kleiber Palomino;Kleiber Palomino;21;LW RW;Left;165;69;167;65;17;€2.2K;€375K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p255793.png?v=22;
238018;Delano van Crooij;Delano van Crooij;29;GK;Right;678;155;185;78;16;€1.5K;€375K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p238018.png?v=22;
240580;Ben Folami;Ben Folami;21;ST LM;Right;132;55;180;80;11;€1.4K;€325K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p240580.png?v=22;
205049;Nick Ansell;Nick Ansell;26;CB;Right;132;55;183;82;4;€2.2K;€550K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p205049.png?v=22;
232375;Tsukasa Umesaki;Tsukasa Umesaki;33;CF LM RM;Right;346;88;169;67;7;€1.2K;€300K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p232375.png?v=22;
231720;Quentin Braat;Quentin Braat;23;GK;Right;641;97;194;90;30;€1.1K;€700K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p231720.png?v=22;
247224;Zhifeng Wang;Zhifeng Wang;23;GK;Right;501;1;195;80;1;€1K;€60K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p247224.png?v=22;
246052;Adam Long;Adam Long;19;CB;Right;470;138;183;76;32;€500;€375K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p246052.png?v=22;
260649;Ebby Pérez;Ebby Perez;29;CDM CM;Left;446;69;175;68;14;€2.4K;€140K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p260649.png?v=22;
256426;Cameron Harper;Cameron Harper;18;RM ST;Right;227;19;176;66;17;€500;€625K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p256426.png?v=22;
259597;Hamid Ishola;Hamid Ishola;17;ST;Right;439;138;172;66;39;€500;€120K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p259597.png?v=22;
236611;Ryan Loft;Ryan Loft;22;ST;Right;571;138;190;73;9;€3.6K;€650K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p236611.png?v=22;
242601;Moudi Najjar;Moudi Najjar;20;ST;Left;642;55;182;72;14;€500;€190K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p242601.png?v=22;
240657;Federico Ravaglia;Federico Ravaglia;20;GK;Right;288;70;191;75;34;€2.1K;€275K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p240657.png?v=22;
246656;Emil Holm;Emil Holm;20;RB;Right;613;9;191;83;3;€2K;€1000K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p246656.png?v=22;
261100;Noah Söderberg;Noah Soderberg;18;CM;Right;603;9;182;78;28;€500;€220K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p261100.png?v=22;
190471;Bernard Parker;Bernard Parker;34;CF CAM LW;Right;125;158;170;65;25;€9.1K;€575K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p190471.png?v=22;
252569;Marin Cavar;Marin Cavar;21;CB RB;Right;619;44;193;82;39;€2.1K;€325K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p252569.png?v=22;
177389;Morais;Morais;34;RM;Right;527;32;175;83;18;€2.1K;€190K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p177389.png?v=22;
120243;Pier Graziano Gori;Pier Graziano Gori;40;GK;Right;286;70;189;83;80;€1.3K;€8K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p120243.png?v=22;
254897;Ryuho Kikuchi;Ryuho Kikuchi;23;CB;Right;194;88;188;80;17;€2.1K;€975K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p254897.png?v=22;
247674;Dennis Politic;Dennis Politic;20;RM LM;Right;355;46;179;77;22;€2.3K;€950K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p247674.png?v=22;
260465;Jason Meerstadt;Jason Meerstadt;18;CDM CM;Right;332;155;186;75;23;€500;€450K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p260465.png?v=22;
259697;Luis Colmán;Luis Colman;27;CB;Right;546;118;176;78;15;€3.2K;€450K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p259697.png?v=22;
243767;Gavin Kilkenny;Gavin Kilkenny;20;CM CAM;Right;265;53;173;64;26;€1.7K;€550K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p243767.png?v=22;
223265;Mikey Devlin;Mikey Devlin;26;CB;Right;318;102;188;79;6;€2K;€675K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p223265.png?v=22;
207516;Jakub Świerczok;Jakub Swierczok;27;ST;Right;287;83;179;75;70;€6.1K;€1.7M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p207516.png?v=22;
251041;Cornel Dinu;Cornel Dinu;31;LB CB;Left;507;46;175;70;15;€1.7K;€525K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p251041.png?v=22;
222380;Juan Pablo Meza;Juan Pablo Meza;26;RB;Right;499;104;176;72;33;€2K;€425K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p222380.png?v=22;
255632;Yiming Yang;Yiming Yang;25;ST;Right;487;1;193;82;23;€1.5K;€130K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p255632.png?v=22;
251634;Eduard Florescu;Eduard Florescu;23;CM CDM;Left;419;46;188;69;27;€2.5K;€1.3M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p251634.png?v=22;
252876;Kleandro Lleshi;Kleandro Lleshi;20;CDM CB CM;Right;486;36;189;75;26;€1.1K;€825K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p252876.png?v=22;
259423;Iván Azón;Ivan Azon;17;ST;Right;224;145;182;78;31;€500;€1.2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p259423.png?v=22;
257424;Javier Ibarra;Javier Ibarra;22;LW;Left;499;104;170;65;16;€1.8K;€425K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p257424.png?v=22;
157190;John Russell;John Russell;35;CM CDM;Right;581;53;172;70;18;€500;€20K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p157190.png?v=22;
259700;José Verdún;Jose Verdun;31;ST;Right;546;118;175;70;9;€6.3K;€850K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p259700.png?v=22;
224820;Luka Slišković;Luka Sliskovic;25;CAM LW;Right;130;92;180;79;7;€1.2K;€525K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p224820.png?v=22;
231948;Brendan Hines-Ike;Brendan Hines-Ike;25;CB RB;Right;362;19;185;77;4;€2K;€850K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p231948.png?v=22;
234107;Emanuel Ojeda;Emanuel Ojeda;22;CM CDM;Right;142;126;180;72;25;€5K;€2.3M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p234107.png?v=22;
260168;Mohamed Bouchouari;Mohamed Bouchouari;19;RB LB;Right;154;117;170;61;34;€1.8K;€675K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p260168.png?v=22;
256331;Muteb Al Harbi;Muteb Al Harbi;20;LB LM;Left;296;52;177;61;24;€3K;€170K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p256331.png?v=22;
259664;Raziel García;Raziel Garcia;26;RW;Right;0;31;175;71;99;€4.7K;€875K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p259664.png?v=22;
253346;Roberto Garcés;Roberto Garces;27;CDM CM;Right;374;136;172;72;13;€3.6K;€675K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p253346.png?v=22;
242642;Foster Langsdorf;Foster Langsdorf;24;ST;Right;515;19;178;75;27;€1.8K;€675K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p242642.png?v=22;
256598;Sondre Auklend;Sondre Auklend;17;LW CM;Right;387;146;172;67;19;€500;€450K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p256598.png?v=22;
256064;Rafael Pereira;Rafael Pereira;20;CB LB;Left;205;56;186;78;34;€3.1K;€900K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p256064.png?v=22;
220676;Vegard Bergan;Vegard Bergan;25;CB;Right;494;146;193;85;3;€850;€625K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p220676.png?v=22;
254723;Lucas González;Lucas Gonzalez;22;RW ST;Right;546;118;180;73;29;€3.8K;€1.3M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p254723.png?v=22;
246677;Romain Sans;Romain Sans;21;LB;Left;420;97;176;70;19;€750;€525K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p246677.png?v=22;
240769;Jordan Hallam;Jordan Hallam;21;CAM RM;Right;571;138;173;63;18;€2.4K;€325K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p240769.png?v=22;
256458;Kent Malic Swaleh;Kent Malic Swaleh;17;RW;Right;433;146;170;60;31;€500;€130K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p256458.png?v=22;
231103;Brahim Konaté;Brahim Konate;24;CM RM;Right;641;97;183;67;26;€1.4K;€725K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p231103.png?v=22;
254740;Walter Gaona;Walter Gaona;18;LW;Left;526;118;172;70;28;€1.1K;€300K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p254740.png?v=22;
257067;Zac McGraw;Zac McGraw;23;CB;Right;305;19;193;93;85;€1.3K;€750K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p257067.png?v=22;
186161;Gilles Sunu;Gilles Sunu;29;LM ST;Right;656;79;183;80;18;€1.8K;€575K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p186161.png?v=22;
254263;Vicente Esquerdo Santas;Vicente Esquerdo Santas;21;CAM CM;Left;49;145;182;75;26;€6.6K;€1.9M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p254263.png?v=22;
261865;Miguel;Miguel;18;LB;Left;6;145;180;73;35;€4.7K;€800K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p261865.png?v=22;
261212;Domagoj Drozdek;Domagoj Drozdek;24;LW;Right;177;3;180;70;32;€1.2K;€325K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p261212.png?v=22;
246161;Cian Murphy;Cian Murphy;20;ST LM;Right;262;53;186;75;24;€500;€110K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p246161.png?v=22;
247058;Tom Hendriks;Tom Hendriks;18;GK;Right;559;155;186;76;41;€500;€275K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p247058.png?v=22;
222621;Jia Du;Jia Du;27;GK;Right;138;1;186;75;22;€1.7K;€250K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p222621.png?v=22;
260941;Michalis Kosidis;Michalis Kosidis;18;ST;Right;90;149;191;81;35;€1.8K;€575K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p260941.png?v=22;
251167;Serge-Philippe Raux Yao;Serge-Philippe Raux Yao;21;CB;Left;371;97;196;87;17;€1.5K;€700K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p251167.png?v=22;
255854;Pacheco;Pacheco;19;CB;Left;111;145;184;77;26;€1.9K;€500K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p255854.png?v=22;
252006;Brayton Vázquez;Brayton Vazquez;22;CB;Right;114;104;181;78;24;€1.8K;€525K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p252006.png?v=22;
252534;Maximiliano Rodríguez Vejar;Maximiliano Rodriguez Vejar;20;ST;Right;538;45;172;68;9;€2.4K;€400K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p252534.png?v=22;
215563;Radoslav Dimitrov;Radoslav Dimitrov;31;RB;Right;386;47;174;74;88;€3.2K;€625K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p215563.png?v=22;
251975;Carlos Julio Martínez;Carlos Julio Martinez;26;RB LB;Right;399;61;170;73;2;€2.5K;€925K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p251975.png?v=22;
232232;Jeong Hyeon Kim;Jeong Hyeon Kim;27;CM CDM CB;Right;177;58;185;74;14;€1.3K;€150K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p232232.png?v=22;
248214;Artem Poplevchenkov;Artem Poplevchenkov;20;GK;Right;80;33;197;84;16;€1.6K;€170K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p248214.png?v=22;
256683;Ollie Tomlinson;Ollie Tomlinson;18;CB;Right;444;138;186;73;41;€600;€140K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p256683.png?v=22;
206562;Louis Thompson;Louis Thompson;25;CM;Right;473;107;180;75;23;€2.6K;€775K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p206562.png?v=22;
242648;Alex Roldan;Alex Roldan;23;RM RB;Right;131;108;178;70;16;€2K;€1.1M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p242648.png?v=22;
251976;Cameron Duke;Cameron Duke;19;CM;Right;435;19;168;59;28;€750;€220K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p251976.png?v=22;
191944;Sung Joon Kim;Sung Joon Kim;32;CM CDM CAM;Right;174;58;174;68;18;€2.8K;€675K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p191944.png?v=22;
241332;Zhang Huachen;Zhang Huachen;22;CDM CM;Right;138;1;175;67;16;€1.7K;€350K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p241332.png?v=22;
208590;Marco Armellino;Marco Armellino;30;CM CDM;Right;498;70;176;75;21;€4.3K;€375K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p208590.png?v=22;
260285;Kenta Fukumori;Kenta Fukumori;26;LM LB LWB;Right;359;88;169;68;5;€1K;€425K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p260285.png?v=22;
235033;Seifedin Chabbi;Seifedin Chabbi;27;ST;Right;588;27;189;77;45;€2.5K;€625K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p235033.png?v=22;
251732;Remil Nadkarni;Remil Nadkarni;34;CAM CF;Right;0;119;180;70;99;€2.7K;€110K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p251732.png?v=22;
220584;Viljar Myhra;Viljar Myhra;23;GK;Right;429;146;194;94;1;€1.1K;€1.6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p220584.png?v=22;
257408;Bastian Strietzel;Bastian Strietzel;22;CB LB;Left;608;94;187;80;3;€500;€525K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p257408.png?v=22;
212167;Charles Vernam;Charles Vernam;23;RM LM;Right;356;138;170;74;15;€3.2K;€600K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p212167.png?v=22;
224964;Brandur Hendriksson Olsen;Brandur Hendriksson Olsen;24;CM LM;Right;451;121;178;75;5;€650;€575K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p224964.png?v=22;
195481;Jamie Proctor;Jamie Proctor;28;ST;Right;470;138;188;78;16;€1.3K;€325K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p195481.png?v=22;
241172;Diego Barri;Diego Barri;24;CDM CM;Right;107;145;188;81;37;€5K;€1.6M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p241172.png?v=22;
233161;Rae Joon Lee;Rae Joon Lee;23;CM ST;Right;177;58;192;72;22;€1.1K;€210K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p233161.png?v=22;
260739;Máximo Alonso;Maximo Alonso;18;LM;Right;2;50;175;65;15;€1.5K;€525K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p260739.png?v=22;
260847;Tomoki Hayakawa;Tomoki Hayakawa;21;GK;Right;215;88;187;81;29;€800;€250K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p260847.png?v=22;
139475;Greg Halford;Greg Halford;35;CDM CB;Right;579;138;193;81;23;€1.6K;€90K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p139475.png?v=22;
257718;Andy Winter;Andy Winter;18;ST;Right;663;102;176;60;19;€600;€525K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p257718.png?v=22;
225910;Mario López Quintana;Mario Lopez Quintana;24;CB;Right;652;118;184;81;3;€2.3K;€1.1M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p225910.png?v=22;
235401;Vladimir Golemic;Vladimir Golemic;29;CB;Right;430;54;192;83;5;€3.3K;€600K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p235401.png?v=22;
255977;Ricard Pujol;Ricard Pujol;22;CB LB;Left;104;145;185;73;31;€1.7K;€1.2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p255977.png?v=22;
205096;Bjarne Thoelke;Bjarne Thoelke;28;CB;Right;274;94;191;84;21;€1.7K;€625K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p205096.png?v=22;
193665;Benjamin Büchel;Benjamin Buchel;31;GK;Left;560;101;187;85;1;€1.6K;€300K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p193665.png?v=22;
227951;Jamie McCart;Jamie McCart;23;CB;Left;555;102;186;75;4;€1.5K;€1.2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p227951.png?v=22;
261901;Liu Jiahui;Liu Jiahui;19;CB;Right;436;1;185;82;26;€950;€90K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p261901.png?v=22;
246940;Philimon Tawiah;Philimon Tawiah;21;LB;Left;263;86;173;70;38;€2.3K;€700K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p246940.png?v=22;
247498;Scott Lynch;Scott Lynch;20;RB;Right;581;53;170;65;23;€500;€80K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p247498.png?v=22;
226181;Hamad Suliman Al Jayzani;Hamad Suliman Al Jayzani;27;LB RB;Right;445;52;173;73;28;€3.9K;€325K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p226181.png?v=22;
259824;Pablo Mancilla;Pablo Mancilla;27;RM LM;Right;374;136;170;59;20;€3.2K;€500K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p259824.png?v=22;
255922;Mohammad Ahmadi;Mohammad Ahmadi;20;CB;Right;675;9;190;81;5;€500;€160K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p255922.png?v=22;
220357;Jamal Bajandouh;Jamal Bajandouh;27;CDM;Right;296;52;178;80;19;€8.5K;€800K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p220357.png?v=22;
229743;Alessandro Deiola;Alessandro Deiola;24;CM;Right;261;70;189;85;14;€6K;€825K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p229743.png?v=22;
258718;Marko Ilic;Marko Ilic;22;GK;Right;493;54;191;81;31;€3.2K;€1.8M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p258718.png?v=22;
244252;Yohan Roche;Yohan Roche;23;CB;Right;655;105;182;78;5;€1.2K;€1.5M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p244252.png?v=22;
236467;Felix Götze;Felix Gotze;22;CDM CB;Right;155;94;185;80;24;€1.2K;€1.2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p236467.png?v=22;
244179;Noel Niemann;Noel Niemann;20;CAM ST;Right;640;94;171;60;20;€700;€600K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p244179.png?v=22;
254693;Georgi Tunjov;Georgi Tunjov;19;CM;Left;643;28;186;75;13;€1.7K;€475K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p254693.png?v=22;
240044;Luan;Luan;24;CB;Right;679;56;186;68;3;€2.9K;€1.1M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p240044.png?v=22;
251855;Waniss Taïbi;Waniss Taibi;18;CM CAM;Right;562;97;184;70;26;€1.2K;€625K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p251855.png?v=22;
215112;Rodrigo Contreras;Rodrigo Contreras;24;ST;Left;652;126;182;78;9;€2.8K;€850K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p215112.png?v=22;
227629;Oliver Finney;Oliver Finney;22;CM;Left;534;138;170;69;14;€2.1K;€1.1M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p227629.png?v=22;
257319;Alan Virginius;Alan Virginius;17;RW LW;Right;420;97;175;65;26;€500;€1.2M;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p257319.png?v=22;
231547;Lewis Mansell;Lewis Mansell;22;ST;Right;653;107;188;75;26;€950;€220K;https://cdn.fifacm.com/content/media/imgs/fifa21/players/p231547.png?v=22;
